0.27300	-0.31584	-2.29680	-8.04071	0.23094	1.66867	5.60777	
0.27400	-0.31814	-2.30483	-8.03396	0.23261	1.67428	5.59868	
0.27500	-0.32045	-2.31286	-8.02714	0.23429	1.67987	5.58949	
0.27600	-0.32277	-2.32089	-8.02024	0.23597	1.68546	5.58020	
0.27700	-0.32510	-2.32890	-8.01328	0.23766	1.69103	5.57082	
0.27800	-0.32743	-2.33691	-8.00624	0.23935	1.69660	5.56135	
0.27900	-0.32977	-2.34492	-7.99913	0.24105	1.70215	5.55178	
0.28000	-0.33212	-2.35291	-7.99195	0.24276	1.70770	5.54211	
0.28100	-0.33447	-2.36090	-7.98469	0.24447	1.71324	5.53235	
0.28200	-0.33684	-2.36888	-7.97736	0.24618	1.71877	5.52249	
0.28300	-0.33921	-2.37685	-7.96996	0.24791	1.72428	5.51253	
0.28400	-0.34159	-2.38482	-7.96248	0.24963	1.72979	5.50247	
0.28500	-0.34398	-2.39278	-7.95493	0.25137	1.73529	5.49232	
0.28600	-0.34638	-2.40073	-7.94730	0.25310	1.74078	5.48206	
0.28700	-0.34878	-2.40867	-7.93959	0.25485	1.74625	5.47170	
0.28800	-0.35120	-2.41661	-7.93181	0.25660	1.75172	5.46125	
0.28900	-0.35362	-2.42454	-7.92395	0.25835	1.75718	5.45069	
0.29000	-0.35605	-2.43246	-7.91602	0.26011	1.76262	5.44003	
0.29100	-0.35848	-2.44037	-7.90801	0.26188	1.76806	5.42927	
0.29200	-0.36093	-2.44827	-7.89991	0.26365	1.77348	5.41841	
0.29300	-0.36338	-2.45617	-7.89174	0.26542	1.77889	5.40744	
0.29400	-0.36584	-2.46406	-7.88350	0.26720	1.78429	5.39637	
0.29500	-0.36831	-2.47194	-7.87517	0.26899	1.78968	5.38520	
0.29600	-0.37078	-2.47981	-7.86676	0.27078	1.79506	5.37392	
0.29700	-0.37327	-2.48767	-7.85827	0.27258	1.80043	5.36254	
0.29800	-0.37576	-2.49552	-7.84971	0.27438	1.80579	5.35105	
0.29900	-0.37826	-2.50337	-7.84106	0.27619	1.81113	5.33945	
0.30000	-0.38076	-2.51121	-7.83233	0.27801	1.81647	5.32775	
0.30100	-0.38328	-2.51903	-7.82351	0.27983	1.82179	5.31594	
0.30200	-0.38580	-2.52685	-7.81462	0.28165	1.82710	5.30403	
0.30300	-0.38833	-2.53466	-7.80564	0.28348	1.83240	5.29200	
0.30400	-0.39087	-2.54246	-7.79658	0.28532	1.83768	5.27987	
0.30500	-0.39342	-2.55026	-7.78744	0.28716	1.84296	5.26763	
0.30600	-0.39597	-2.55804	-7.77821	0.28900	1.84822	5.25528	
0.30700	-0.39853	-2.56581	-7.76890	0.29085	1.85347	5.24282	
0.30800	-0.40110	-2.57358	-7.75950	0.29271	1.85871	5.23025	
